13093520,0.18
13093521,0.18
13093522,0.18
13093523,0.18
13093449,0.18
13093451,0.18
13093452,0.18
13093454,0.18
13093456,0.18
13093457,0.18
13093459,0.18
13093460,0.18
13093461,0.18
13093463,0.18
13090380,0.18
13090381,0.18
13090382,0.18
13090384,0.18
13090385,0.18
13090388,0.18
13090389,0.18
13090391,0.18
13090393,0.18
13090394,0.18
13090396,0.18
13090397,0.18
13090399,0.18
13090400,0.18
13090376,0.18
13090378,0.18
13090374,0.18
13090369,0.18
13090370,0.18
13090372,0.18
13090373,0.18
13090368,0.18
13090354,0.18
13090356,0.18
13090357,0.18
13090358,0.18
13090359,0.18
13090360,0.18
13090361,0.18
13090362,0.18
13090363,0.18
13090364,0.18
13090365,0.18
13090366,0.18
13090367,0.18
13090352,0.18
13090353,0.18
13090349,0.18
13090350,0.18
13090351,0.18
13063971,0.18
13063997,0.18
13064015,0.18
13064032,0.18
13063908,0.18
12844377,0.18
12844359,0.18
12844331,0.18
13095376,0.18
13095375,0.18
13095374,0.18
13095373,0.18
13095372,0.18
13095371,0.18
13095369,0.18
13095370,0.18
13095367,0.18
13095366,0.18
12708390,0.18
12323878,0.18
12322343,0.18
12925216,0.18
12921127,0.18
13094934,0.18
12956361,0.18
12956354,0.18
13027315,0.18
13027284,0.18
13027134,0.18
13001726,0.18
13001561,0.18
12998773,0.18
13061896,0.18
12998767,0.18
12998758,0.18
12998775,0.18
12998757,0.18
12998753,0.18
12998756,0.18
12998730,0.18
13085383,0.18
13084194,0.18
13095962,0.18
13004189,0.18
13003962,0.18
13004057,0.18
13024994,0.18
13024857,0.18
13087378,0.18
13087379,0.18
13087381,0.18
13087382,0.18
13087383,0.18
13087384,0.18
13087385,0.18
13087386,0.18
13087388,0.18
13087389,0.18
13087390,0.18
13087376,0.18
13087377,0.18
13087371,0.18
13087374,0.18
13087375,0.18
13004583,0.18
13004163,0.18
13055006,0.18
13025075,0.18
13056952,0.18
13056953,0.18
13056951,0.18
13056923,0.18
13056906,0.18
13056917,0.18
13056892,0.18
13050125,0.18
13047781,0.18
13079739,0.18
13079392,0.18
13079227,0.18
13079026,0.18
13079002,0.18
13069238,0.18
13066726,0.18
13094384,0.18
13094836,0.18
13083247,0.18
13082900,0.18
13082600,0.18
13082222,0.18
13081910,0.18
13077128,0.18
13077129,0.18
13076968,0.18
13076581,0.18
13076554,0.18
13076555,0.18
13076545,0.18
13076191,0.18
13075716,0.18
13075273,0.18
13074661,0.18
13085176,0.18
13085109,0.18
13096213,0.18
13096152,0.18
13083911,0.18
12856549,0.18
13092643,0.18
12921566,0.18
12921560,0.18
12921337,0.18
13021544,0.18
13047468,0.18
13067732,0.18
13055210,0.18
13056109,0.18
13056084,0.18
13056082,0.18
13056081,0.18
13093594,0.18
13093595,0.18
13093635,0.18
13093712,0.18
13093713,0.18
13093714,0.18
13093666,0.18
13093667,0.18
13093668,0.18
13093669,0.18
13093670,0.18
13093671,0.18
13093672,0.18
13093673,0.18
13093593,0.18
13093636,0.18
13093637,0.18
13093638,0.18
13093639,0.18
13093640,0.18
13093587,0.18
13093588,0.18
13093589,0.18
13093590,0.18
13093591,0.18
13093592,0.18
13090355,0.18
13090792,0.18
13090793,0.18
13090814,0.18
13090815,0.18
13090816,0.18
13090817,0.18
13090791,0.18
13094026,0.18
13094028,0.18
13093965,0.18
13093966,0.18
13093852,0.18
13093856,0.18
13093717,0.18
13093723,0.18
13093726,0.18
13093727,0.18
13093601,0.18
13093602,0.18
13093605,0.18
13093612,0.18
13093614,0.18
13093578,0.18
13093573,0.18
13093536,0.18
13093533,0.18
13093438,0.18
13093404,0.18
13093380,0.18
13093385,0.18
13093357,0.18
13093365,0.18
13093330,0.18
13093273,0.18
13093129,0.18
13093134,0.18
13093040,0.18
13093043,0.18
13093046,0.18
13093047,0.18
13092958,0.18
13092961,0.18
13092966,0.18
13092915,0.18
13094117,0.18
13094119,0.18
13094120,0.18
13094123,0.18
13094129,0.18
13094089,0.18
13094095,0.18
13094097,0.18
13094046,0.18
13094008,0.18
13094009,0.18
13094011,0.18
13094022,0.18
13094023,0.18
13094025,0.18
13093983,0.18
13093928,0.18
13093929,0.18
13093931,0.18
13093932,0.18
13093933,0.18
13093872,0.18
13093884,0.18
13093885,0.18
13093820,0.18
13093825,0.18
13093829,0.18
13093833,0.18
13093776,0.18
13093777,0.18
13093779,0.18
13093780,0.18
13093781,0.18
13093783,0.18
13093786,0.18
13093787,0.18
13093790,0.18
13093735,0.18
13093737,0.18
13093742,0.18
13093744,0.18
13093752,0.18
13093693,0.18
13093695,0.18
13093701,0.18
13093702,0.18
13093616,0.18
13093617,0.18
13093619,0.18
13093623,0.18
13093342,0.18
13093239,0.18
13093241,0.18
13093194,0.18
13093200,0.18
13093152,0.18
13093156,0.18
13093157,0.18
13093159,0.18
13093110,0.18
13093061,0.18
13093016,0.18
13093019,0.18
13092986,0.18
13092988,0.18
13092931,0.18
13092933,0.18
13092935,0.18
13092938,0.18
13092943,0.18
13092878,0.18
13092882,0.18
13092853,0.18
13092870,0.18
13092825,0.18
13092836,0.18
13092838,0.18
13092841,0.18
13092842,0.18
13092791,0.18
13092795,0.18
13092800,0.18
13092778,0.18
13092785,0.18
13092743,0.18
13092751,0.18
13092757,0.18
13092759,0.18
13090818,0.18
13092718,0.18
13092687,0.18
13092696,0.18
13092670,0.18
13092675,0.18
13092678,0.18
13092679,0.18
13092682,0.18
13092644,0.18
13092647,0.18
13092648,0.18
13092652,0.18
13092655,0.18
13092632,0.18
13092633,0.18
13092636,0.18
13092638,0.18
13092640,0.18
13092625,0.18
13092626,0.18
13092549,0.18
13092553,0.18
13092558,0.18
13092559,0.18
13092563,0.18
13092403,0.18
13092412,0.18
13092296,0.18
13092299,0.18
13092066,0.18
13091659,0.18
13091660,0.18
13091661,0.18
13091505,0.18
13091506,0.18
13091517,0.18
13091518,0.18
13091383,0.18
13091183,0.18
13091146,0.18
13090901,0.18
13090902,0.18
13090903,0.18
13090904,0.18
13090905,0.18
13090906,0.18
13090907,0.18
12967783,0.18
12967782,0.18
13094964,0.18
13094960,0.18
13094962,0.18
13094963,0.18
13095874,0.18
13094292,0.18
12818601,0.18
12818600,0.18
12818599,0.18
12818598,0.18
12818597,0.18
12818596,0.18
12818595,0.18
12818590,0.18
12818588,0.18
12818585,0.18
12818605,0.18
12818604,0.18
13095346,0.18
13095347,0.18
13095348,0.18
13095349,0.18
13095350,0.18
13095351,0.18
13096205,0.18
13096206,0.18
13096167,0.18
13096168,0.18
13095103,0.18
13095104,0.18
13095105,0.18
13095106,0.18
13095107,0.18
13095017,0.18
13095018,0.18
13095019,0.18
13095020,0.18
13095021,0.18
13095022,0.18
13095023,0.18
13095024,0.18
13095025,0.18
13095026,0.18
13095028,0.18
13095029,0.18
13095030,0.18
13095031,0.18
13095032,0.18
13095033,0.18
13095034,0.18
13095035,0.18
13094968,0.18
13096003,0.18
13096004,0.18
13096005,0.18
13096006,0.18
13096007,0.18
13096008,0.18
13096009,0.18
13096010,0.18
13096011,0.18
13089790,0.18
13089791,0.18
13089792,0.18
13089696,0.18
13089697,0.18
13089699,0.18
13089521,0.18
13089369,0.18
13089308,0.18
13089282,0.18
13089260,0.18
13089240,0.18
13089241,0.18
13089244,0.18
13089248,0.18
13089252,0.18
13089253,0.18
13089256,0.18
13088888,0.18
13088889,0.18
13088890,0.18
13088892,0.18
13088896,0.18
13088372,0.18
13088279,0.18
13076090,0.18
13075930,0.18
13076056,0.18
13076073,0.18
13076086,0.18
13076087,0.18
13075901,0.18
13075902,0.18
13075893,0.18
13075894,0.18
13075895,0.18
13075896,0.18
13075897,0.18
13075898,0.18
13075900,0.18
13076101,0.18
13076120,0.18
13076215,0.18
13076100,0.18
13076098,0.18
13076507,0.18
13076540,0.18
13076541,0.18
13076566,0.18
13091537,0.18
13091538,0.18
13091536,0.18
13091525,0.18
13091526,0.18
13091527,0.18
13091528,0.18
13091529,0.18
13091530,0.18
13091531,0.18
13091532,0.18
13091534,0.18
13085589,0.18
13086189,0.18
13093324,0.18
13078943,0.18
13096211,0.18
13083959,0.18
13094135,0.18
13047603,0.18
12929380,0.18
13032050,0.18
13027989,0.18
13027906,0.18
12694978,0.18
12694979,0.18
13028499,0.18
13095961,0.18
13095964,0.18
13095968,0.18
12969939,0.18
13090745,0.18
13067619,0.18
13090744,0.18
12915546,0.18
13084921,0.18
13089887,0.18
13070314,0.18
13032357,0.18
13069401,0.18
13092708,0.18
12927089,0.18
13089906,0.18
13086634,0.18
13094961,0.18
12978173,0.18
13061241,0.18
13061247,0.18
13061255,0.18
12978154,0.18
13060816,0.18
13087314,0.18
13087312,0.18
13031699,0.18
13090426,0.18
13095016,0.18
13095136,0.18
13095286,0.18
13095292,0.18
13087899,0.18
13040252,0.18
13040291,0.18
13095770,0.18
13086069,0.18
13086070,0.18
13086071,0.18
13082686,0.18
13082546,0.18
13082457,0.18
13082455,0.18
13082454,0.18
13082394,0.18
13071514,0.18
13071561,0.18
13071100,0.18
13086464,0.18
13086365,0.18
13086317,0.18
13086304,0.18
13086303,0.18
13086203,0.18
13086204,0.18
13086205,0.18
13086259,0.18
13086260,0.18
13086261,0.18
13086262,0.18
13086263,0.18
13086300,0.18
13086302,0.18
13086190,0.18
13086191,0.18
13086192,0.18
13086193,0.18
13086187,0.18
13086188,0.18
13086186,0.18
13086185,0.18
13070800,0.18
13086145,0.18
13086146,0.18
13086178,0.18
13086179,0.18
13086180,0.18
13086181,0.18
13086182,0.18
13086183,0.18
13086184,0.18
13086144,0.18
13086096,0.18
13086097,0.18
13086098,0.18
13086099,0.18
13086141,0.18
13086142,0.18
13086143,0.18
13086067,0.18
13086068,0.18
13086062,0.18
13086063,0.18
13086061,0.18
13086060,0.18
13086058,0.18
13086059,0.18
13086056,0.18
13086057,0.18
13070796,0.18
13070786,0.18
13084525,0.18
13084453,0.18
13084454,0.18
13084452,0.18
13084451,0.18
13084428,0.18
13084427,0.18
13084426,0.18
13084425,0.18
13084392,0.18
13084391,0.18
13084328,0.18
13084390,0.18
13084214,0.18
13084327,0.18
13084188,0.18
13084186,0.18
13084187,0.18
13084173,0.18
13084171,0.18
13084169,0.18
13084156,0.18
13084102,0.18
13074198,0.18
13084101,0.18
13074196,0.18
13074197,0.18
13074195,0.18
13074112,0.18
13071384,0.18
13071385,0.18
13071292,0.18
13071293,0.18
13071294,0.18
13071234,0.18
13071291,0.18
13084100,0.18
13084071,0.18
13084054,0.18
13083998,0.18
13083999,0.18
13083744,0.18
13083745,0.18
13083647,0.18
13083553,0.18
13083533,0.18
13083551,0.18
13083552,0.18
13083511,0.18
13083510,0.18
13083507,0.18
13083336,0.18
13083245,0.18
13083332,0.18
13083333,0.18
13083184,0.18
13083029,0.18
13083105,0.18
13083106,0.18
13082949,0.18
13083028,0.18
13082824,0.18
13082889,0.18
13082891,0.18
13073825,0.18
13073966,0.18
13071917,0.18
13070844,0.18
13085329,0.18
13085328,0.18
13085326,0.18
13085327,0.18
13085319,0.18
13085320,0.18
13085104,0.18
13085113,0.18
13085114,0.18
13085270,0.18
13085271,0.18
13085272,0.18
13085317,0.18
13085318,0.18
13085103,0.18
13084989,0.18
13085082,0.18
13084922,0.18
13084944,0.18
13084859,0.18
13084858,0.18
13085850,0.18
13085881,0.18
13085943,0.18
13085944,0.18
13085945,0.18
13085995,0.18
13085996,0.18
13085997,0.18
13085998,0.18
13085999,0.18
13086025,0.18
13086026,0.18
13086027,0.18
13086028,0.18
13086029,0.18
13086030,0.18
13086053,0.18
13086054,0.18
13086055,0.18
13085848,0.18
13085849,0.18
13085847,0.18
13085845,0.18
13085846,0.18
13085831,0.18
13085720,0.18
13085721,0.18
13085722,0.18
13085723,0.18
13085736,0.18
13085738,0.18
13085739,0.18
13085740,0.18
13085741,0.18
13085742,0.18
13085779,0.18
13085780,0.18
13085781,0.18
13085827,0.18
13085828,0.18
13085829,0.18
13085830,0.18
13085719,0.18
13085718,0.18
13085717,0.18
13085716,0.18
13085668,0.18
13085611,0.18
13085610,0.18
13085609,0.18
13085534,0.18
13085588,0.18
13085533,0.18
13085532,0.18
13085531,0.18
13085530,0.18
13085492,0.18
13085491,0.18
13085490,0.18
13085488,0.18
13085421,0.18
13085422,0.18
13070553,0.18
13085420,0.18
10865503,0.18
11032548,0.18
11079089,0.18
11079754,0.18
11079968,0.18
11079985,0.18
11080016,0.18
11342039,0.18
13061231,0.18
12978162,0.18
12978167,0.18
12978194,0.18
